OK - 100269 tímbrico guardado | time=0.02s
OK - 221843 tímbrico guardado | time=0.80s
OK - 221844 tímbrico guardado | time=0.79s
OK - 221845 tímbrico guardado | time=0.71s
OK - 221846 tímbrico guardado | time=0.86s
OK - 221873 tímbrico guardado | time=0.75s
OK - 222375 tímbrico guardado | time=0.83s
OK - 222376 tímbrico guardado | time=0.81s
OK - 222377 tímbrico guardado | time=0.99s
OK - 222378 tímbrico guardado | time=0.83s
OK - 222379 tímbrico guardado | time=0.79s
OK - 222380 tímbrico guardado | time=0.86s
OK - 222381 tímbrico guardado | time=0.82s
OK - 222382 tímbrico guardado | time=0.95s
OK - 222383 tímbrico guardado | time=0.85s
OK - 222384 tímbrico guardado | time=0.70s
OK - 222385 tímbrico guardado | time=0.66s
OK - 222386 tímbrico guardado | time=0.79s
OK - 222387 tímbrico guardado | time=0.66s
OK - 222388 tímbrico guardado | time=0.92s
OK - 222389 tímbrico guardado | time=1.08s
OK - 222390 tímbrico guardado | time=1.01s
OK - 222391 tímbrico guardado | time=0.91s
OK - 222392 tímbrico guardado | time=0.97s
OK - 222393 tímbrico guardado | time=0.97s
OK - 222394 tímbrico guardado | time=0.81s
OK - 222395 tímbrico guardado | time=0.93s
OK - 222396 tímbrico guardado | time=0.94s
OK - 222397 tímbrico guardado | time=0.70s
OK - 222398 tímbrico guardado | time=0.70s
OK - 222399 tímbrico guardado | time=0.72s
OK - 222400 tímbrico guardado | time=0.84s
OK - 222401 tímbrico guardado | time=0.73s
OK - 222402 tímbrico guardado | time=0.82s
OK - 222403 tímbrico guardado | time=0.69s
OK - 222404 tímbrico guardado | time=0.75s
OK - 222405 tímbrico guardado | time=0.80s
OK - 222406 tímbrico guardado | time=0.71s
OK - 222407 tímbrico guardado | time=0.72s
OK - 222408 tímbrico guardado | time=0.77s
OK - 222409 tímbrico guardado | time=0.93s
OK - 222410 tímbrico guardado | time=-0.01s
OK - 222411 tímbrico guardado | time=0.88s
OK - 222412 tímbrico guardado | time=0.94s
OK - 222413 tímbrico guardado | time=0.68s
OK - 222414 tímbrico guardado | time=0.98s
OK - 222415 tímbrico guardado | time=0.83s
OK - 222416 tímbrico guardado | time=0.72s
OK - 222417 tímbrico guardado | time=0.67s
OK - 222418 tímbrico guardado | time=0.83s
OK - 222419 tímbrico guardado | time=0.63s
OK - 222420 tímbrico guardado | time=0.69s
OK - 222421 tímbrico guardado | time=0.78s
OK - 222422 tímbrico guardado | time=0.70s
OK - 222423 tímbrico guardado | time=0.67s
OK - 222424 tímbrico guardado | time=0.73s
OK - 222425 tímbrico guardado | time=0.67s
OK - 222426 tímbrico guardado | time=0.68s
OK - 222427 tímbrico guardado | time=0.67s
OK - 222428 tímbrico guardado | time=0.68s
OK - 222429 tímbrico guardado | time=0.62s
OK - 222430 tímbrico guardado | time=0.70s
OK - 222431 tímbrico guardado | time=0.62s
OK - 222432 tímbrico guardado | time=0.82s
OK - 222433 tímbrico guardado | time=0.72s
OK - 222434 tímbrico guardado | time=0.84s
OK - 222435 tímbrico guardado | time=0.64s
OK - 222436 tímbrico guardado | time=0.72s
OK - 222437 tímbrico guardado | time=0.68s
OK - 222438 tímbrico guardado | time=0.64s
OK - 222467 tímbrico guardado | time=0.72s
OK - 22274 tímbrico guardado | time=0.66s
OK - 231462 tímbrico guardado | time=0.77s
OK - 231463 tímbrico guardado | time=0.68s
OK - 231464 tímbrico guardado | time=0.64s
OK - 231465 tímbrico guardado | time=0.59s
OK - 231466 tímbrico guardado | time=0.64s
OK - 231467 tímbrico guardado | time=0.67s
OK - 231468 tímbrico guardado | time=0.76s
OK - 231469 tímbrico guardado | time=0.63s
OK - 231470 tímbrico guardado | time=0.75s
OK - 231471 tímbrico guardado | time=0.71s
OK - 231472 tímbrico guardado | time=0.68s
OK - 231473 tímbrico guardado | time=0.74s
OK - 231474 tímbrico guardado | time=0.87s
OK - 231475 tímbrico guardado | time=0.77s
OK - 231476 tímbrico guardado | time=0.77s
OK - 231477 tímbrico guardado | time=0.69s
OK - 231478 tímbrico guardado | time=0.77s
OK - 231479 tímbrico guardado | time=0.69s
OK - 231480 tímbrico guardado | time=0.82s
OK - 231481 tímbrico guardado | time=0.69s
OK - 231482 tímbrico guardado | time=0.70s
OK - 231483 tímbrico guardado | time=0.77s
OK - 231484 tímbrico guardado | time=0.63s
OK - 231485 tímbrico guardado | time=0.70s
OK - 231486 tímbrico guardado | time=0.83s
OK - 231487 tímbrico guardado | time=0.77s
OK - 231488 tímbrico guardado | time=0.78s
OK - 231489 tímbrico guardado | time=0.80s
OK - 231490 tímbrico guardado | time=0.79s
OK - 231491 tímbrico guardado | time=0.76s
OK - 231492 tímbrico guardado | time=0.79s
OK - 231493 tímbrico guardado | time=0.60s
OK - 231636 tímbrico guardado | time=0.76s
OK - 231637 tímbrico guardado | time=0.81s
OK - 231638 tímbrico guardado | time=0.74s
OK - 231639 tímbrico guardado | time=0.76s
OK - 231640 tímbrico guardado | time=0.72s
OK - 231641 tímbrico guardado | time=0.84s
OK - 231642 tímbrico guardado | time=0.86s
OK - 231643 tímbrico guardado | time=1.18s
OK - 231644 tímbrico guardado | time=1.35s
OK - 231645 tímbrico guardado | time=0.95s
OK - 231646 tímbrico guardado | time=1.00s
OK - 231647 tímbrico guardado | time=0.70s
OK - 231726 tímbrico guardado | time=0.77s
OK - 231727 tímbrico guardado | time=1.39s
OK - 232190 tímbrico guardado | time=0.84s
ERROR - 232615: No existe: descriptors/music/232615.json | time=0.00s
OK - 233534 tímbrico guardado | time=0.95s
OK - 233670 tímbrico guardado | time=0.80s
OK - 233804 tímbrico guardado | time=0.89s
OK - 234293 tímbrico guardado | time=0.84s
OK - 234296 tímbrico guardado | time=0.82s
OK - 234816 tímbrico guardado | time=0.01s
OK - 235230 tímbrico guardado | time=0.91s
OK - 235231 tímbrico guardado | time=0.86s
OK - 235232 tímbrico guardado | time=0.70s
OK - 235233 tímbrico guardado | time=0.89s
OK - 235408 tímbrico guardado | time=1.27s
OK - 235409 tímbrico guardado | time=1.00s
OK - 235410 tímbrico guardado | time=1.21s
OK - 235411 tímbrico guardado | time=0.87s
OK - 235416 tímbrico guardado | time=1.40s
OK - 235417 tímbrico guardado | time=1.14s
OK - 235418 tímbrico guardado | time=1.18s
OK - 235830 tímbrico guardado | time=0.83s
OK - 235831 tímbrico guardado | time=0.76s
OK - 235835 tímbrico guardado | time=1.51s
OK - 235836 tímbrico guardado | time=1.29s
OK - 235837 tímbrico guardado | time=0.92s
OK - 235838 tímbrico guardado | time=0.77s
OK - 235839 tímbrico guardado | time=0.82s
OK - 235840 tímbrico guardado | time=0.91s
OK - 235953 tímbrico guardado | time=0.82s
OK - 237202 tímbrico guardado | time=0.95s
OK - 237204 tímbrico guardado | time=1.31s
OK - 237205 tímbrico guardado | time=0.87s
OK - 237511 tímbrico guardado | time=0.84s
OK - 237512 tímbrico guardado | time=0.81s
OK - 237514 tímbrico guardado | time=1.08s
OK - 237515 tímbrico guardado | time=0.84s
OK - 237516 tímbrico guardado | time=0.87s
OK - 237517 tímbrico guardado | time=0.90s
OK - 237518 tímbrico guardado | time=0.76s
OK - 23781 tímbrico guardado | time=0.72s
OK - 237948 tímbrico guardado | time=0.88s
OK - 237949 tímbrico guardado | time=0.84s
OK - 237950 tímbrico guardado | time=1.49s
OK - 237951 tímbrico guardado | time=1.08s
OK - 237952 tímbrico guardado | time=-0.16s
OK - 237953 tímbrico guardado | time=0.89s
OK - 237954 tímbrico guardado | time=0.79s
OK - 237955 tímbrico guardado | time=1.06s
OK - 237956 tímbrico guardado | time=0.72s
OK - 237957 tímbrico guardado | time=0.65s
OK - 237958 tímbrico guardado | time=0.94s
OK - 237959 tímbrico guardado | time=0.80s
OK - 237960 tímbrico guardado | time=0.73s
OK - 237961 tímbrico guardado | time=0.87s
OK - 237962 tímbrico guardado | time=0.66s
OK - 237963 tímbrico guardado | time=0.84s
OK - 238490 tímbrico guardado | time=0.97s
OK - 238496 tímbrico guardado | time=0.96s
OK - 239076 tímbrico guardado | time=0.76s
OK - 239077 tímbrico guardado | time=0.94s
OK - 239078 tímbrico guardado | time=0.84s
OK - 239079 tímbrico guardado | time=0.96s
OK - 239080 tímbrico guardado | time=0.84s
OK - 239081 tímbrico guardado | time=0.85s
OK - 239084 tímbrico guardado | time=0.89s
OK - 239121 tímbrico guardado | time=0.03s
OK - 239122 tímbrico guardado | time=0.81s
OK - 239123 tímbrico guardado | time=0.96s
OK - 239127 tímbrico guardado | time=0.92s
OK - 239131 tímbrico guardado | time=0.86s
OK - 239541 tímbrico guardado | time=1.07s
OK - 241210 tímbrico guardado | time=0.81s
OK - 242001 tímbrico guardado | time=0.86s
OK - 242551 tímbrico guardado | time=1.13s
OK - 242552 tímbrico guardado | time=0.90s
OK - 242559 tímbrico guardado | time=0.92s
OK - 242560 tímbrico guardado | time=1.11s
OK - 242561 tímbrico guardado | time=0.98s
OK - 242562 tímbrico guardado | time=0.92s
OK - 242577 tímbrico guardado | time=0.84s
OK - 242719 tímbrico guardado | time=0.83s
OK - 242770 tímbrico guardado | time=0.84s
OK - 242848 tímbrico guardado | time=0.84s
OK - 242849 tímbrico guardado | time=0.95s
OK - 242960 tímbrico guardado | time=0.87s
OK - 242961 tímbrico guardado | time=0.86s
OK - 242962 tímbrico guardado | time=1.01s
OK - 243350 tímbrico guardado | time=0.97s
OK - 243415 tímbrico guardado | time=0.68s
OK - 243491 tímbrico guardado | time=0.77s
OK - 243570 tímbrico guardado | time=0.70s
OK - 243655 tímbrico guardado | time=0.67s
OK - 243656 tímbrico guardado | time=0.68s
OK - 243657 tímbrico guardado | time=0.70s
OK - 244098 tímbrico guardado | time=0.70s
OK - 244099 tímbrico guardado | time=0.68s
OK - 244104 tímbrico guardado | time=0.74s
OK - 244235 tímbrico guardado | time=0.69s
OK - 244272 tímbrico guardado | time=0.68s
OK - 244404 tímbrico guardado | time=0.75s
OK - 244586 tímbrico guardado | time=0.86s
OK - 245257 tímbrico guardado | time=0.70s
OK - 246061 tímbrico guardado | time=0.67s
OK - 246062 tímbrico guardado | time=0.71s
OK - 246063 tímbrico guardado | time=0.68s
OK - 246064 tímbrico guardado | time=0.69s
OK - 246065 tímbrico guardado | time=0.69s
OK - 246066 tímbrico guardado | time=0.76s
OK - 246067 tímbrico guardado | time=0.73s
OK - 246068 tímbrico guardado | time=0.70s
OK - 246069 tímbrico guardado | time=0.78s
OK - 246070 tímbrico guardado | time=0.71s
OK - 246093 tímbrico guardado | time=0.72s
OK - 246382 tímbrico guardado | time=0.70s
OK - 246386 tímbrico guardado | time=0.73s
OK - 246417 tímbrico guardado | time=0.69s
OK - 248099 tímbrico guardado | time=0.81s
OK - 248137 tímbrico guardado | time=0.71s
OK - 248202 tímbrico guardado | time=0.70s
OK - 248299 tímbrico guardado | time=0.76s
OK - 249196 tímbrico guardado | time=1.08s
OK - 24930 tímbrico guardado | time=1.62s
OK - 24931 tímbrico guardado | time=0.84s
OK - 24932 tímbrico guardado | time=0.83s
OK - 24933 tímbrico guardado | time=1.00s
OK - 24934 tímbrico guardado | time=0.08s
OK - 24936 tímbrico guardado | time=1.38s
OK - 24938 tímbrico guardado | time=0.83s
OK - 24939 tímbrico guardado | time=0.87s
OK - 249545 tímbrico guardado | time=1.54s
OK - 249868 tímbrico guardado | time=1.11s
OK - 250227 tímbrico guardado | time=0.90s
OK - 250497 tímbrico guardado | time=0.82s
OK - 250498 tímbrico guardado | time=1.32s
OK - 250499 tímbrico guardado | time=0.89s
OK - 250500 tímbrico guardado | time=0.83s
OK - 250501 tímbrico guardado | time=0.86s
OK - 250569 tímbrico guardado | time=1.12s
OK - 250570 tímbrico guardado | time=0.94s
OK - 250571 tímbrico guardado | time=0.89s
OK - 250573 tímbrico guardado | time=1.09s
OK - 251249 tímbrico guardado | time=0.89s
OK - 251250 tímbrico guardado | time=-0.01s
OK - 251251 tímbrico guardado | time=0.92s
OK - 252040 tímbrico guardado | time=1.09s
OK - 252451 tímbrico guardado | time=0.91s
OK - 253044 tímbrico guardado | time=0.89s
OK - 253045 tímbrico guardado | time=1.07s
OK - 253046 tímbrico guardado | time=1.07s
OK - 253047 tímbrico guardado | time=1.07s
OK - 253053 tímbrico guardado | time=0.92s
OK - 253167 tímbrico guardado | time=1.14s
OK - 253648 tímbrico guardado | time=1.09s
OK - 253959 tímbrico guardado | time=1.05s
OK - 254557 tímbrico guardado | time=0.95s
OK - 254558 tímbrico guardado | time=1.27s
OK - 254559 tímbrico guardado | time=0.85s
OK - 254560 tímbrico guardado | time=0.85s
OK - 254561 tímbrico guardado | time=0.81s
OK - 254562 tímbrico guardado | time=0.96s
OK - 254563 tímbrico guardado | time=0.89s
OK - 254564 tímbrico guardado | time=0.86s
OK - 254565 tímbrico guardado | time=0.89s
OK - 254566 tímbrico guardado | time=0.80s
OK - 254571 tímbrico guardado | time=0.92s
OK - 254576 tímbrico guardado | time=0.94s
OK - 254579 tímbrico guardado | time=1.01s
OK - 254580 tímbrico guardado | time=0.83s
OK - 254582 tímbrico guardado | time=0.83s
OK - 254584 tímbrico guardado | time=0.83s
OK - 254589 tímbrico guardado | time=0.74s
OK - 254590 tímbrico guardado | time=0.78s
OK - 254594 tímbrico guardado | time=0.90s
OK - 254597 tímbrico guardado | time=0.77s
OK - 254600 tímbrico guardado | time=0.76s
OK - 254606 tímbrico guardado | time=0.80s
OK - 254609 tímbrico guardado | time=0.88s
OK - 254617 tímbrico guardado | time=0.84s
OK - 254632 tímbrico guardado | time=0.82s
OK - 25485 tímbrico guardado | time=0.94s
OK - 25486 tímbrico guardado | time=0.77s
OK - 254865 tímbrico guardado | time=0.68s
OK - 25487 tímbrico guardado | time=-0.08s
OK - 254876 tímbrico guardado | time=0.85s
OK - 25488 tímbrico guardado | time=0.83s
OK - 25489 tímbrico guardado | time=0.91s
OK - 25490 tímbrico guardado | time=0.90s
OK - 25491 tímbrico guardado | time=0.88s
OK - 25492 tímbrico guardado | time=0.78s
OK - 256131 tímbrico guardado | time=0.79s
OK - 256336 tímbrico guardado | time=1.01s
OK - 256632 tímbrico guardado | time=0.75s
OK - 257353 tímbrico guardado | time=0.87s
OK - 257354 tímbrico guardado | time=0.68s
OK - 257355 tímbrico guardado | time=0.72s
OK - 257497 tímbrico guardado | time=0.91s
OK - 25764 tímbrico guardado | time=0.79s
OK - 25771 tímbrico guardado | time=0.96s
OK - 257910 tímbrico guardado | time=1.08s
OK - 259280 tímbrico guardado | time=0.81s
OK - 259297 tímbrico guardado | time=0.84s
OK - 25935 tímbrico guardado | time=0.78s
OK - 25936 tímbrico guardado | time=0.80s
OK - 25938 tímbrico guardado | time=0.93s
OK - 25939 tímbrico guardado | time=0.86s
OK - 259677 tímbrico guardado | time=0.71s
OK - 259869 tímbrico guardado | time=0.86s
OK - 260673 tímbrico guardado | time=0.73s
OK - 260674 tímbrico guardado | time=0.99s
OK - 260795 tímbrico guardado | time=0.76s
OK - 260820 tímbrico guardado | time=0.83s
OK - 26087 tímbrico guardado | time=0.82s
OK - 260897 tímbrico guardado | time=1.05s
OK - 261008 tímbrico guardado | time=0.83s
OK - 261194 tímbrico guardado | time=0.76s
OK - 261195 tímbrico guardado | time=0.78s
OK - 261197 tímbrico guardado | time=0.85s
OK - 261198 tímbrico guardado | time=0.82s
OK - 261199 tímbrico guardado | time=0.75s
OK - 261200 tímbrico guardado | time=0.95s
OK - 261201 tímbrico guardado | time=0.85s
OK - 261202 tímbrico guardado | time=0.82s
OK - 261203 tímbrico guardado | time=-0.01s
OK - 261421 tímbrico guardado | time=0.85s
OK - 261561 tímbrico guardado | time=1.14s
OK - 261562 tímbrico guardado | time=1.20s
OK - 26182 tímbrico guardado | time=0.93s
OK - 26183 tímbrico guardado | time=0.91s
OK - 261869 tímbrico guardado | time=0.90s
OK - 262445 tímbrico guardado | time=1.03s
OK - 262487 tímbrico guardado | time=1.45s
OK - 263531 tímbrico guardado | time=1.06s
OK - 263738 tímbrico guardado | time=0.80s
OK - 263739 tímbrico guardado | time=1.00s
OK - 263741 tímbrico guardado | time=0.80s
OK - 263742 tímbrico guardado | time=1.02s
OK - 263743 tímbrico guardado | time=0.79s
OK - 263744 tímbrico guardado | time=0.92s
OK - 263745 tímbrico guardado | time=0.78s
OK - 263746 tímbrico guardado | time=0.97s
OK - 263747 tímbrico guardado | time=0.83s
OK - 263748 tímbrico guardado | time=-0.06s
OK - 263749 tímbrico guardado | time=0.84s
OK - 263750 tímbrico guardado | time=1.03s
OK - 263869 tímbrico guardado | time=0.78s
OK - 263870 tímbrico guardado | time=1.11s
OK - 263871 tímbrico guardado | time=0.80s
OK - 263872 tímbrico guardado | time=0.94s
OK - 264286 tímbrico guardado | time=0.91s
OK - 264744 tímbrico guardado | time=0.92s
OK - 264745 tímbrico guardado | time=0.82s
OK - 264746 tímbrico guardado | time=0.87s
OK - 264747 tímbrico guardado | time=0.94s
OK - 264748 tímbrico guardado | time=0.86s
OK - 264749 tímbrico guardado | time=0.92s
OK - 264750 tímbrico guardado | time=0.88s
OK - 264751 tímbrico guardado | time=0.96s
OK - 265056 tímbrico guardado | time=0.70s
OK - 265078 tímbrico guardado | time=0.98s
OK - 265151 tímbrico guardado | time=0.89s
OK - 265152 tímbrico guardado | time=0.19s
OK - 265572 tímbrico guardado | time=0.78s
OK - 265573 tímbrico guardado | time=0.85s
OK - 265574 tímbrico guardado | time=0.90s
OK - 265575 tímbrico guardado | time=0.83s
OK - 265677 tímbrico guardado | time=0.87s
OK - 266081 tímbrico guardado | time=1.37s
OK - 266093 tímbrico guardado | time=1.00s
OK - 266094 tímbrico guardado | time=0.85s
OK - 268110 tímbrico guardado | time=0.79s
OK - 269548 tímbrico guardado | time=0.85s
OK - 269549 tímbrico guardado | time=1.30s
OK - 269550 tímbrico guardado | time=1.10s
OK - 269552 tímbrico guardado | time=1.82s
OK - 269557 tímbrico guardado | time=1.23s
OK - 269560 tímbrico guardado | time=1.29s
OK - 269561 tímbrico guardado | time=1.41s
OK - 270122 tímbrico guardado | time=0.43s
OK - 270312 tímbrico guardado | time=1.16s
OK - 270313 tímbrico guardado | time=1.19s
OK - 272009 tímbrico guardado | time=1.18s
OK - 272465 tímbrico guardado | time=1.20s
OK - 27314 tímbrico guardado | time=1.19s
OK - 27315 tímbrico guardado | time=1.18s
OK - 27316 tímbrico guardado | time=1.30s
OK - 27317 tímbrico guardado | time=1.01s
OK - 27318 tímbrico guardado | time=0.93s
OK - 273203 tímbrico guardado | time=1.50s
OK - 27335 tímbrico guardado | time=1.35s
OK - 27352 tímbrico guardado | time=1.17s
OK - 274511 tímbrico guardado | time=1.17s
OK - 274627 tímbrico guardado | time=1.37s
OK - 274782 tímbrico guardado | time=1.30s
OK - 274783 tímbrico guardado | time=1.40s
OK - 275180 tímbrico guardado | time=1.31s
OK - 275204 tímbrico guardado | time=1.49s
OK - 275206 tímbrico guardado | time=1.94s
OK - 275422 tímbrico guardado | time=1.59s
OK - 275423 tímbrico guardado | time=1.46s
OK - 275620 tímbrico guardado | time=1.29s
OK - 275736 tímbrico guardado | time=1.24s
OK - 275737 tímbrico guardado | time=1.08s
OK - 276069 tímbrico guardado | time=1.05s
OK - 276070 tímbrico guardado | time=1.19s
OK - 276071 tímbrico guardado | time=1.41s
OK - 276072 tímbrico guardado | time=1.23s
OK - 276073 tímbrico guardado | time=0.43s
OK - 276329 tímbrico guardado | time=1.28s
OK - 276563 tímbrico guardado | time=1.30s
OK - 276564 tímbrico guardado | time=1.32s
OK - 277047 tímbrico guardado | time=1.20s
OK - 277267 tímbrico guardado | time=1.35s
OK - 277268 tímbrico guardado | time=1.43s
OK - 28358 tímbrico guardado | time=1.29s
OK - 28432 tímbrico guardado | time=1.30s
OK - 28433 tímbrico guardado | time=1.07s
OK - 28435 tímbrico guardado | time=1.36s
OK - 28436 tímbrico guardado | time=1.18s
OK - 28437 tímbrico guardado | time=1.07s
OK - 28438 tímbrico guardado | time=0.92s
OK - 28439 tímbrico guardado | time=1.05s
OK - 28440 tímbrico guardado | time=1.08s
OK - 28441 tímbrico guardado | time=1.11s
OK - 28442 tímbrico guardado | time=1.24s
OK - 28443 tímbrico guardado | time=1.55s
OK - 28444 tímbrico guardado | time=1.26s
OK - 28644 tímbrico guardado | time=1.07s
OK - 294440 tímbrico guardado | time=0.99s
OK - 294465 tímbrico guardado | time=0.93s
OK - 29534 tímbrico guardado | time=1.10s
OK - 29631 tímbrico guardado | time=1.12s
OK - 29755 tímbrico guardado | time=0.90s
OK - 30149 tímbrico guardado | time=1.11s
OK - 30190 tímbrico guardado | time=1.25s
OK - 30195 tímbrico guardado | time=1.36s
OK - 30196 tímbrico guardado | time=0.91s
OK - 30198 tímbrico guardado | time=0.25s
OK - 30217 tímbrico guardado | time=1.24s
OK - 30218 tímbrico guardado | time=1.32s
OK - 31077 tímbrico guardado | time=1.26s
OK - 31078 tímbrico guardado | time=1.11s
OK - 31259 tímbrico guardado | time=1.01s
OK - 31284 tímbrico guardado | time=1.14s
OK - 31285 tímbrico guardado | time=1.25s
OK - 31286 tímbrico guardado | time=1.22s
OK - 31287 tímbrico guardado | time=1.15s
OK - 315668 tímbrico guardado | time=1.25s
OK - 31656 tímbrico guardado | time=1.00s
OK - 31657 tímbrico guardado | time=1.37s
OK - 31658 tímbrico guardado | time=1.35s
OK - 31717 tímbrico guardado | time=1.14s
OK - 31718 tímbrico guardado | time=1.08s
OK - 31719 tímbrico guardado | time=0.30s
OK - 31720 tímbrico guardado | time=1.50s
OK - 31721 tímbrico guardado | time=1.34s
OK - 31722 tímbrico guardado | time=1.52s
OK - 31723 tímbrico guardado | time=1.29s
OK - 31724 tímbrico guardado | time=1.22s
OK - 31725 tímbrico guardado | time=1.24s
OK - 31726 tímbrico guardado | time=1.13s
OK - 31727 tímbrico guardado | time=1.47s
OK - 31728 tímbrico guardado | time=1.76s
OK - 31729 tímbrico guardado | time=1.39s
OK - 31730 tímbrico guardado | time=1.36s
OK - 31731 tímbrico guardado | time=0.57s
OK - 31732 tímbrico guardado | time=1.33s
OK - 31733 tímbrico guardado | time=1.38s
OK - 31734 tímbrico guardado | time=1.23s
OK - 31735 tímbrico guardado | time=0.97s
OK - 31736 tímbrico guardado | time=1.31s
OK - 31737 tímbrico guardado | time=1.08s
OK - 31738 tímbrico guardado | time=1.22s
OK - 31739 tímbrico guardado | time=1.11s
OK - 31740 tímbrico guardado | time=0.96s
OK - 31741 tímbrico guardado | time=1.01s
OK - 31742 tímbrico guardado | time=0.96s
OK - 31743 tímbrico guardado | time=0.92s
OK - 31744 tímbrico guardado | time=1.01s
OK - 31745 tímbrico guardado | time=0.33s
OK - 31746 tímbrico guardado | time=1.19s
OK - 31824 tímbrico guardado | time=0.97s
OK - 31825 tímbrico guardado | time=1.07s
OK - 31899 tímbrico guardado | time=0.96s
OK - 319015 tímbrico guardado | time=0.97s
OK - 319234 tímbrico guardado | time=0.99s
OK - 319238 tímbrico guardado | time=1.23s
OK - 319239 tímbrico guardado | time=0.90s
OK - 319311 tímbrico guardado | time=0.97s
OK - 319312 tímbrico guardado | time=0.99s
OK - 31940 tímbrico guardado | time=1.02s
OK - 31941 tímbrico guardado | time=0.92s
OK - 31942 tímbrico guardado | time=1.16s
OK - 32057 tímbrico guardado | time=0.98s
OK - 32058 tímbrico guardado | time=0.92s
OK - 32059 tímbrico guardado | time=1.04s
OK - 32060 tímbrico guardado | time=0.04s
OK - 32061 tímbrico guardado | time=0.99s
OK - 32062 tímbrico guardado | time=1.03s
OK - 320628 tímbrico guardado | time=0.91s
OK - 32063 tímbrico guardado | time=0.97s
OK - 32064 tímbrico guardado | time=0.92s
OK - 32068 tímbrico guardado | time=1.01s
OK - 32069 tímbrico guardado | time=1.07s
OK - 32158 tímbrico guardado | time=1.80s
OK - 321768 tímbrico guardado | time=1.17s
OK - 32248 tímbrico guardado | time=1.00s
OK - 322551 tímbrico guardado | time=1.00s
OK - 32256 tímbrico guardado | time=0.95s
OK - 32306 tímbrico guardado | time=1.22s
OK - 32307 tímbrico guardado | time=0.98s
OK - 323520 tímbrico guardado | time=0.99s
OK - 324066 tímbrico guardado | time=1.13s
OK - 32411 tímbrico guardado | time=0.94s
OK - 324339 tímbrico guardado | time=0.92s
OK - 324609 tímbrico guardado | time=0.98s
OK - 32484 tímbrico guardado | time=0.95s
OK - 324944 tímbrico guardado | time=0.97s
OK - 327522 tímbrico guardado | time=0.88s
OK - 328287 tímbrico guardado | time=0.95s
OK - 328718 tímbrico guardado | time=0.96s
OK - 328719 tímbrico guardado | time=1.05s
OK - 329127 tímbrico guardado | time=0.91s
OK - 329130 tímbrico guardado | time=0.95s
OK - 329131 tímbrico guardado | time=0.93s
OK - 329322 tímbrico guardado | time=0.93s
OK - 33357 tímbrico guardado | time=0.87s
OK - 33360 tímbrico guardado | time=1.07s
OK - 33361 tímbrico guardado | time=1.08s
OK - 33362 tímbrico guardado | time=1.04s
OK - 33527 tímbrico guardado | time=0.21s
OK - 33877 tímbrico guardado | time=1.04s
OK - 34026 tímbrico guardado | time=0.92s
OK - 34027 tímbrico guardado | time=0.86s
OK - 34028 tímbrico guardado | time=1.27s
OK - 34029 tímbrico guardado | time=0.92s
OK - 34030 tímbrico guardado | time=1.02s
OK - 34031 tímbrico guardado | time=0.98s
OK - 34032 tímbrico guardado | time=0.91s
OK - 34033 tímbrico guardado | time=0.88s
OK - 34034 tímbrico guardado | time=1.06s
OK - 34035 tímbrico guardado | time=0.92s
OK - 34036 tímbrico guardado | time=0.87s
OK - 34037 tímbrico guardado | time=0.98s
OK - 34038 tímbrico guardado | time=0.90s
OK - 34039 tímbrico guardado | time=0.88s
OK - 34040 tímbrico guardado | time=1.12s
OK - 34041 tímbrico guardado | time=1.04s
OK - 34042 tímbrico guardado | time=0.96s
OK - 34043 tímbrico guardado | time=0.93s
OK - 34044 tímbrico guardado | time=1.19s
OK - 34045 tímbrico guardado | time=0.05s
OK - 34118 tímbrico guardado | time=0.91s
OK - 34276 tímbrico guardado | time=0.93s
OK - 34895 tímbrico guardado | time=0.92s
OK - 35466 tímbrico guardado | time=0.98s
OK - 35467 tímbrico guardado | time=0.91s
OK - 35478 tímbrico guardado | time=0.91s
OK - 36856 tímbrico guardado | time=0.99s
OK - 36859 tímbrico guardado | time=0.91s
OK - 36860 tímbrico guardado | time=0.92s
OK - 36870 tímbrico guardado | time=0.92s
OK - 36872 tímbrico guardado | time=0.98s
OK - 36876 tímbrico guardado | time=1.02s
OK - 36877 tímbrico guardado | time=0.90s
OK - 36878 tímbrico guardado | time=0.88s
OK - 36879 tímbrico guardado | time=0.91s
OK - 36918 tímbrico guardado | time=0.93s
OK - 37315 tímbrico guardado | time=0.01s
OK - 37819 tímbrico guardado | time=0.98s
OK - 37837 tímbrico guardado | time=0.95s
OK - 37845 tímbrico guardado | time=0.97s
OK - 37866 tímbrico guardado | time=1.21s
OK - 37867 tímbrico guardado | time=1.09s
OK - 37882 tímbrico guardado | time=1.46s
OK - 37883 tímbrico guardado | time=1.43s
OK - 37885 tímbrico guardado | time=1.32s
OK - 38086 tímbrico guardado | time=1.58s
OK - 38103 tímbrico guardado | time=1.70s
OK - 38104 tímbrico guardado | time=1.43s
OK - 38105 tímbrico guardado | time=1.63s
OK - 38106 tímbrico guardado | time=1.63s
OK - 38107 tímbrico guardado | time=1.57s
OK - 38132 tímbrico guardado | time=1.35s
OK - 38139 tímbrico guardado | time=1.40s
OK - 38614 tímbrico guardado | time=1.50s
OK - 38771 tímbrico guardado | time=1.57s
OK - 39298 tímbrico guardado | time=1.56s
OK - 39299 tímbrico guardado | time=1.09s
OK - 39300 tímbrico guardado | time=0.96s
OK - 39301 tímbrico guardado | time=1.09s
OK - 39390 tímbrico guardado | time=0.98s
